column_name,data_type
土地移轉總面積平方公尺,float64
都市土地使用分區,object
交易年月日,int64
總樓層數,int64
主要建材,object
建物移轉總面積平方公尺,float64
建物現況格局-房,int64
建物現況格局-廳,int64
建物現況格局-衛,int64
建物現況格局-隔間,int64
有無管理組織,int64
單價元平方公尺,float64
車位移轉總面積平方公尺,float64
車位總價元,int64
主建物面積,float64
附屬建物面積,float64
陽台面積,float64
電梯,int64
年份,int64
月份,int64
里數,int64
鄰數_現有門牌,int64
鄰數_戶籍登記,int64
人口數_總和,int64
人口數_男,int64
人口數_女,int64
戶數,int64
消費者物價指數,float64
失業率_%,float64
緯度,float64
經度,float64
政府機構,float64
各級學校,float64
醫療院所,float64
飯店旅館,float64
金融機構,float64
觀光旅遊,float64
休閒娛樂,float64
逛街購物,float64
餐飲小吃,float64
行車服務,float64
交通設施,float64
民間機構,float64
鄰避設施,float64
景氣對策信號(分),int64
租金指數,float64
收盤指數,float64
可能成交價指數,float64
五大行庫平均房貸利率(%),float64
行政區_中山區,int64
行政區_中正區,int64
行政區_信義區,int64
行政區_內湖區,int64
行政區_北投區,int64
行政區_南港區,int64
行政區_士林區,int64
行政區_大同區,int64
行政區_大安區,int64
行政區_文山區,int64
行政區_松山區,int64
行政區_萬華區,int64
交易標的_建物,int64
交易標的_房地(土地+建物),int64
交易標的_房地(土地+建物)+車位,int64
建物型態_住宅大樓(11層含以上有電梯),int64
建物型態_公寓(5樓含以下無電梯),int64
建物型態_套房(1房1廳1衛),int64
建物型態_華廈(10層含以下有電梯),int64
建物型態_透天厝,int64
主要用途_住商用,int64
主要用途_住商辦用,int64
主要用途_住家用,int64
主要用途_住工用,int64
主要用途_其他,int64
主要用途_商業用,int64
主要用途_商辦用,int64
主要用途_工商用,int64
主要用途_工業用,int64
主要用途_辦公用,int64
主要用途_農業用,int64
車位類別_一樓平面,int64
車位類別_其他,int64
車位類別_升降平面,int64
車位類別_升降機械,int64
車位類別_坡道平面,int64
車位類別_坡道機械,int64
車位類別_塔式車位,int64
土地,int64
建物,int64
車位,int64
建物年齡,int64
